ID,YearBuilt,Age,ConcreteType,DesignType,Rated_Load_Capacity,SlabThickness,Bear_Surface_Area,No_Of_Beams,Length,Width,Height,MinimumTemperature,AverageTemperature,MaximumTemperature,MinimumRelativeHumidity,AverageRelativeHumidity,MaximumRelativeHumidity,AverageWindSpeed,MinimumNO2,AverageNO2,MaximumNO2,MinimumSO2,AverageSO2,MaximumSO2,MinimumCO,AverageCO,MaximumCO,MinimumCO2,AverageCO2,MaximumCO2,MinimumRain,AverageRain,MaximumRain,MinimumWaterLevel,AverageWaterLevel,MaximumWaterLevel,MinimumTrafficVolume,AverageTrafficVolume,MaximumTrafficVolume,SpeedLimit,No_of_Maintenance,No_Of_Vehicle_Passed,AverageTimeGapInMaintenance,Ultrasonic Testing (UT),Ground Penetrating Radar (GPR),Acoustic Emission (AE) Testing,Rebound Hammer Test (Schmidt Hammer Test),Crack_Surface_Area,Durability,RemainingLifeSpan,MaintenanceRequired
7942,1901,124,Self-Consolidating,Beam,99.16812464909994,0.21874523911122346,40.88339603588179,18,914.2855001741418,43.78408026047189,8.100902515505027,-14.677685909664646,21.195753620474274,22.345649502869428,25.82873161892129,44.88330999099578,98.50641244371508,19.436501141969437,6.6722590607064465,29.342955310941857,64.29000447099503,0.8013113604960798,21.711056976907123,55.11657279391203,0.8013574387764242,4.802857201432843,5.855717249989692,320.48714608947375,443.6909772825462,523.6667334344833,9.043782243198468,13.985054032874991,83.15658515981062,0.039525610671575784,4.448551842512543,8.811801160362231,671,4126,9657,87,6,9374112,6.707775456456375,0.8969363069090163,0.1623942455957449,0.4595491631867148,0.6738065986305163,5.628438883462264,76.01101844222251,98.42420467588549,Yes
7943,2005,20,Normal,Beam,34.28754194066373,0.3105602346784078,164.94328591104062,16,170.35715673672453,48.429502231617406,19.243572437373405,8.232714511278687,12.581336923787994,32.24860593692851,14.843026700769173,50.8209188913994,79.92639337991261,6.873779335229184,5.712954762875522,36.21202676078027,71.33574449971167,3.6805836187472885,25.681134632108495,45.01664074718921,0.10681562741257555,2.900621180241232,7.368947452374375,310.93922067215703,438.4493595154763,574.8367075360866,8.313939569586777,34.61062659754104,158.1017611309935,0.33955772891640157,3.2216500165116333,6.93690807895846,968,1227,9437,40,7,2731939,2.3277411466467406,0.6057112279526843,0.7137475189598947,0.07479646279859697,0.8012466064597755,0.6956103476152364,94.32040633173628,72.28878219949429,Yes
7944,1923,102,Normal,Suspension,78.61968178084935,0.8859417055865559,137.8075972124062,8,469.1378258157946,21.975384409625338,80.07721804832116,9.104967224755256,18.60365208945251,23.68433026190238,19.491324582404843,54.28612132049487,91.77106695948518,7.3381890239745555,2.4407321652153025,42.259324539314065,88.54984243915474,4.567700088799613,10.43717604697637,52.07727676431794,0.5126135626533084,3.9284119846243852,6.515879104015362,349.99053135062815,396.72926644677506,548.343782415584,6.522656416323328,44.4066901632953,74.097785175256,0.6570837673949609,4.176920151608915,7.857921933752283,909,2368,5701,87,12,5315334,1.2328631633068392,0.6763801731852276,0.8493093792610518,0.7418491815086748,0.39221582119051657,8.343548998683223,79.89643634859407,4.559972426780734,Yes
7945,1903,122,Normal,Cable-Stayed,15.341272305097489,0.8046833558818076,38.29627995841204,8,332.6974737347268,14.404196327814592,96.94368137977351,-24.798511088586324,20.642758277811396,42.03871077537282,20.76682856743638,40.17781871434078,80.79204462507724,6.544407413842375,14.80034529828595,45.80104908229651,98.30613702591722,0.59224868685268,25.094225713344116,44.95180973052632,0.49298811428544764,3.8916852412864267,6.175615645954351,330.17057975142626,375.23567984290804,543.3248783930018,6.113964753837221,22.09896704391854,89.03762835061005,0.6454539282294074,2.179191231816103,8.712148835519145,222,3524,7751,47,12,3051275,7.309224596905552,0.7340983165539049,0.7590479671116467,0.41794110544371055,0.673375291016509,4.815531319155544,50.06427094126714,98.2671099701996,Yes
7946,2007,18,Normal,Beam,52.072191766689244,0.8391143238863468,11.708510667675542,15,156.16007031821786,46.15338463855353,54.45097556892642,-25.00234711456889,20.40335300223049,27.49988434631668,20.06770625381917,50.44951458096959,70.47001175415802,2.7087025782209873,0.6594179782516285,44.08889410386809,64.76739834790548,9.04132826441344,26.291226060384908,43.55643445963695,0.6697521487257277,2.0729932459692493,8.055174358509383,310.2051830433705,426.2811918179587,538.9489466922222,3.8104513329166476,11.526303304235492,63.39889222427681,0.6139424018819304,1.2887099469732486,8.078166232261331,700,2275,8840,30,6,1160675,4.6757580518575,0.2881123451591149,0.043339428973624416,0.48044883500614255,0.845618521148334,4.110145969274189,79.97281318658534,88.51546125512107,Yes
7947,1918,107,High-Strength,Cable-Stayed,15.256911872543105,0.42104529546724145,113.29298649948205,10,635.7899048104362,11.499665234198698,19.56462048537987,-13.059629166501786,28.112497786429703,20.490613949407802,12.746492961559373,53.33511032910838,72.14394736723041,12.17511356424956,16.142205495032933,24.487267915101924,70.45142919303669,3.0388696714703842,15.518099662849519,58.59002117665597,0.3731078814293358,3.164288741842742,5.246117006250776,308.29834989804726,381.50948773187474,560.7390178899759,2.521824480778819,49.63901919365082,174.42369649270736,0.7811721914327037,3.3910226907814685,9.817053043803334,954,1466,8370,37,7,7146156,5.720252652577103,0.9586215671336002,0.10210488814671681,0.7373321392135145,0.8242440305579462,8.590698070982018,98.07237166666616,75.42205187437962,No
7948,1925,100,High-Strength,Suspension,52.82199404271085,0.3888793520071454,55.88293106130577,10,964.0359869901923,18.38233661349143,35.52001843248986,-13.444326178875233,21.21480151355897,49.82924176468606,22.457025635589666,56.3554012947351,74.39460546082634,15.310414113305859,17.05019956620213,36.70716585090908,71.41545342609123,6.305862893424143,19.076652620671073,52.723731328556596,0.1368803119089158,1.2386868219075882,6.117900769188811,326.42155477937223,429.7398332867887,492.4377485506531,9.810390687290884,16.427279139178538,161.18775153208975,0.5611074082992091,3.8237973295887455,5.557181398754681,350,2197,9979,119,18,5590393,5.482091550892127,0.36801874993387385,0.8660600017942705,0.9837918324721989,0.9541042312885621,7.9811775633161055,91.57138930283467,62.63703671443971,No
7949,1974,51,Self-Consolidating,Truss,12.47972147284392,0.22989792748585006,174.77588291378433,18,661.5283523856816,14.186567293100458,79.23520118361117,-4.003241340923104,13.314668389894948,34.16230792218073,35.277922684785,65.20858996349708,82.22378953733073,17.352505451869604,12.520461300954091,35.968430291983026,72.37427501812317,1.649090633109841,22.203526683860144,50.25316123935311,0.24621722179765115,2.825113121983125,9.108835372775067,316.43303938958155,386.199533933143,492.3652258739687,1.1894241597917798,39.44562294359652,163.71828333370325,0.5535904751200611,2.492504531307702,5.975740080387313,189,4378,8873,66,9,9429449,8.840714520964916,0.6643389743645778,0.18004018040312708,0.965037269159931,0.09925420596505496,8.15952364709554,80.96188548971327,47.123997440842004,No
7950,1939,86,Self-Consolidating,Suspension,65.19652943355143,0.5778147689146956,57.67668889979196,3,360.1616959495571,30.46233133909355,56.606430371244954,-25.493864896907027,7.363396823022848,21.04680902537429,35.1585579991404,49.79456976158553,90.55320628011344,9.030113111149857,5.026192894934452,22.846595480383275,94.8013648773965,8.917087960950651,23.83911925716229,56.23143403333016,0.6884667516557068,4.975809561602775,8.117827454284813,310.2238414033641,409.75552749560063,513.5492447042913,8.614594457971684,29.26881257857495,57.5500043176587,0.17711439234547988,2.846170963435447,7.694257488290052,755,2917,9324,116,1,5591540,6.540574404073102,0.02586786766091198,0.3535353974446004,0.6775290090664199,0.8857934886094544,2.35428169335131,81.07914200274251,79.35320020948343,No
7951,1949,76,Self-Consolidating,Arch,62.78581899809924,0.5059270867894227,135.9426694309912,13,714.6789862518183,23.38885055608935,10.490542681713588,0.25308053171643863,17.169857194085928,33.646466789851274,22.623202134877115,67.6664531528405,81.27780273884483,1.0252817741270692,4.0174185923529855,27.367159617784466,65.64930478643598,8.510749153450158,19.53697703435246,36.517563212008525,0.9147109208858617,4.6709104809924975,6.2008074325330975,346.21038448763625,379.710021736424,487.537899948068,1.043052832255973,11.129161298804116,146.71524508635963,0.9804597336224672,2.9130408968860784,5.525352150445241,413,4240,7523,65,13,4281251,3.842178137065599,0.1101587547184053,0.23104689152783064,0.5623601917448677,0.5135055533481898,6.162159929106945,82.18823491999221,79.82525966285493,Yes
7952,1942,83,High-Strength,Truss,81.805890036732,0.8687088802520582,75.57472037921549,17,151.81567391503611,17.922485785724156,34.299832507153525,-21.002468727895828,19.401016776165385,28.191569873013194,10.378357702354466,50.090500170477945,94.38766800341894,7.145927731780819,1.466404166298736,20.774263229638585,83.31323348308982,1.4458782552532001,29.309422193110592,40.47516244333296,0.5739400005084131,4.3126339367998145,8.240875992148908,306.35474440906427,371.18649306821095,595.4176001997856,8.505592566877572,14.518632134670057,56.65253842418868,0.614072353986522,3.063322565749267,5.810408268330075,923,2860,5539,100,3,8863136,9.75220381186586,0.07322865899276643,0.44077913445044237,0.9718006830048458,0.3879640481523202,0.22974346725961436,57.182507039039855,54.56069990099748,Yes
7953,1974,51,Self-Consolidating,Truss,62.49575819812124,0.7454940468211491,76.56042948709543,3,584.2161475864762,39.55676538724979,76.51515352150476,-23.975339696082244,18.906930076257915,41.7863277524662,27.39274517327369,56.93316973470641,98.24015478088505,3.181752626029797,18.023177254512028,38.57500459428722,91.81102493189563,5.54706480813043,20.728122164323494,41.42753957800785,0.37608851699683277,4.915347693549355,7.986203317651749,342.68018187180974,369.04071261921905,527.4409679925699,1.0223712914748684,13.972457740222573,112.43974258300754,0.6419693125643372,3.6938816568137374,9.448927046140446,970,1947,8363,41,12,1957530,7.176787638640315,0.70558121747853,0.3834414299220146,0.5642089176496963,0.7746606688398674,4.375526722197333,67.63870801222184,17.015077331813288,No
7954,2008,17,Self-Consolidating,Truss,93.3399246115966,0.31542874788486536,44.54481910020346,16,474.762871684736,34.885251859366804,35.94921456006566,1.7810187378633167,18.75373165317631,20.229476522335077,27.87446786205242,42.34140519867642,97.79164084944014,10.873093020186978,9.968702891893432,29.334419206363165,57.86156495217223,1.5925297160684682,19.509106144757087,47.622264683054865,0.1306787034178878,2.1583916406224324,9.976934373780924,325.1989809796092,356.18112686880636,506.3252485794203,2.6355110675852655,43.70515359749969,174.8613188551132,0.6319248337267156,3.1775489734345594,8.351877614180843,727,3334,5006,114,17,8519294,6.380098919834494,0.005447174969232305,0.23814379568118083,0.7291968858616898,0.47438485221561655,8.82490673410623,74.28974371032997,83.87369445381904,No
7955,1966,59,High-Strength,Suspension,80.47941526669206,0.989724112341815,105.51712758543268,7,366.3837357094017,49.79801635766385,46.07114118519532,-26.78821620309197,14.383679284239449,24.10874942412788,35.69280373053551,52.06395489097482,70.7620368464295,13.749988536250608,7.62802196860477,28.712702672012533,71.73144396599812,9.115612942789799,23.70466457776805,59.04769903187922,0.16832162120438,1.6075005969085057,9.36612320197952,348.5842742520116,383.7472010070347,500.85824826426,9.855377306238232,34.86932685886445,180.85458074265483,0.27443094473446716,3.070981546695269,7.5849115849543916,845,4699,5230,30,1,4065905,9.028411482273807,0.7454933008279876,0.11941902860268971,0.19855494589873735,0.4743520324751124,0.5580931512911169,93.60664584631425,37.805167610614454,Yes
7956,1911,114,Self-Consolidating,Arch,21.939086829006044,0.8165125864014044,120.06162260186849,12,742.1716294051306,19.039469371670986,90.97968096443279,-1.5362208122236822,28.943366872418085,30.615736148884384,35.1447936486679,63.32912676906432,70.55381165554218,7.851062593722085,19.8383079533548,20.86360785095202,83.63565082210272,4.872643139203868,22.428597564144887,42.2404043102416,0.3805338147694364,2.0313585064634814,8.47547115174232,349.99051133533624,412.132804847839,570.1412297253356,6.758061341247631,45.354122275046855,167.09144018288362,0.6064909475402442,3.4169755605378636,7.497846546197504,175,4990,6174,105,12,6835502,1.1755623801142407,0.6904235845475752,0.754472730867516,0.2074928389618521,0.5739960283718449,5.334254907507864,51.39250042352295,71.50561590543187,Yes
7957,1966,59,High-Strength,Cable-Stayed,33.89258694754818,0.7761900125469492,120.39259908519887,18,127.3022739682157,43.037648019761455,98.54108344951999,-25.554198421759317,20.323949246080403,31.901770854945436,33.2460949082558,48.90975637193637,92.86492198140814,16.853024372377,1.5974387058784756,39.42252906802633,50.15657956676128,1.1069203795429317,29.955859916057303,51.577807788478914,0.02268683129643967,4.428817111508122,8.637783688030032,313.7122543399339,373.13080341650397,584.4031820154903,1.3010072237754966,21.90749601726899,98.56905321075644,0.25564489944517244,3.8708350234158595,7.911800733323191,316,1472,6024,42,14,6060406,3.753563279030283,0.3813686595342002,0.9859252344087709,0.23342926733935387,0.1694266372683868,5.139578768812941,65.67020275853898,59.41153008456737,No
7958,2005,20,High-Strength,Suspension,12.36075379919142,0.37329246608571265,172.75592946455276,5,537.4625707283423,18.61283601198471,76.9342372843763,-0.3976073750113365,10.556969166620036,34.63402748826585,35.70289046213617,40.33550232059007,88.74719860458555,14.798008041102726,15.673700489766746,31.116141037802695,82.08793773750938,4.302231029766952,10.967211703756623,35.69823769030972,0.30686779705280254,4.84950229340745,5.1138500323843665,313.70869757659517,371.3344460426326,575.1347188778132,1.3456288950469197,48.13754736188535,104.47566200845313,0.08972462409568638,4.790984327723058,5.523883098109701,263,2000,6903,98,10,9047000,6.004419969981772,0.5406270083434616,0.4412174879970505,0.31314318619362624,0.5230361987196833,9.864926811209166,57.02409196103843,50.90935061127737,Yes
7959,1926,99,Normal,Beam,44.752060141552654,0.9241252804929856,133.94598461612014,6,855.8533532878108,5.406681125264022,27.81194964370384,1.6215275782675818,5.159979961754769,30.59668442832744,17.46407343335232,67.85587439507705,79.21611048435743,6.190607926367506,17.272370528690512,47.508639065317894,95.15738994268708,3.1776965917725075,11.77323027407084,40.24112832875848,0.5758130966774885,1.5518193327319478,5.634356923150649,318.5392110995271,398.2834568523462,474.800204362062,1.2944460570676641,36.119419829916666,126.16077517693499,0.9160407383888557,1.7129160700132422,5.097902882428876,734,3001,7005,107,15,9914940,2.0718241688683707,0.6931685133137407,0.08539817686437423,0.19348482842800474,0.7673379952095524,6.711120716762807,66.76370519808667,18.48904582168246,No
7960,2012,13,Normal,Beam,55.85826283925053,0.5791366219902123,150.64518831031205,13,209.69305413887386,11.790395886688554,28.09888066182424,-6.613434808637866,19.254373454007712,31.96069587228576,27.015371152855355,40.20539242317132,97.44517809357768,1.2640858801912902,15.949673502234516,45.303379862880874,92.78632840123439,3.1316047670179827,25.063164308242044,56.41638106581759,0.3777318124910982,2.180181679821671,7.135142473281637,337.2514461496868,407.1600549844026,543.6997535156698,4.628059179951371,34.00389589209644,120.16150720431938,0.6291289463496896,2.6939411414659467,9.339721163353852,900,2112,6985,102,6,7353006,4.543528179699571,0.9010589146602466,0.8643941877774617,0.353348738936475,0.09286385706784439,5.3029088711962284,79.12589046815664,24.39652815647193,Yes
7961,1953,72,High-Strength,Suspension,95.13516239038599,0.43812476229318903,71.45515727526968,2,271.8958295101939,27.88117332655484,33.905264713323575,-15.92769387106455,23.658885885712433,34.54334421215169,38.01746810957793,47.991119468804,71.43266769358156,7.371574235450518,17.388615622697245,24.761648891444832,90.65751601346531,4.091090416188376,11.26019140273377,50.408637619524754,0.75938773871143,1.0456095187508585,5.644711418122,341.16840981428334,357.1040547036177,509.9847964490956,2.5105675888487378,38.60292882290106,86.79611546897355,0.8493300949624519,2.0526605514770595,9.723518148184244,108,4899,9432,39,5,1656690,3.2780189526295276,0.24823771434726427,0.6905523076861372,0.22871806459503508,0.46149680647751423,8.714267246719578,77.66497709272562,18.77008134405328,Yes
7962,1965,60,High-Strength,Cable-Stayed,57.00406890536365,0.7238668704840545,89.93026987627564,12,664.0650748440637,41.45042029811452,20.25274641237715,-20.55097547246372,7.737200449918065,47.97026814672197,25.921178707977184,67.06612685302971,77.64559209086545,14.15607513957742,6.1242714624389,38.278404815827926,50.107147818996815,5.919882214910497,19.771629769301445,53.12759635529056,0.6516970441153626,1.373576632844871,8.121141554427087,328.42487619629856,421.1461673092046,565.9061302812858,1.6205723760352297,31.0952538725371,86.26247631685736,0.7022790588117995,2.015089803429798,9.906008610685355,220,2569,6992,40,9,3947523,6.986604027065704,0.23959381308881378,0.4363824850762783,0.6310689447685749,0.24275356131694603,7.451737998320564,70.81624933610495,95.42637225108373,Yes
